customerShipTo,productSalesUseNum,activityUomNum,activityUomName
2100037676,5,13,via
2100037677,7,13,via
2100038347,8,13,via
2100040532,9,13,via
2100041579,10,7,mg
2100041910,11,7,mg
2100044229,4542,7,mg
2100044431,4546,7,mg
2100041215,12,13,via
2100041216,13,13,via
2100000257,14,13,via
2100013104,15,13,via
2100012573,18,14,cap
2100051573,19,14,cap
2100052422,23,1,uCi
2100055288,24,1,uCi
2100055289,593,1,uCi
2100055290,595,1,uCi
2100056247,22,1,uCi
2100056903,28,13,via
2100057056,29,13,via
2100057358,33,13,via
2100057470,35,13,via
2100057617,56,2,mCi
2100058019,57,2,mCi
2100058048,597,2,mCi
2100058223,5162,2,mCi
2100058224,15507,2,mCi
2100058226,15508,2,mCi
2100058225,55,2,mCi
2100058227,61,2,mCi
2100060457,62,2,mCi
2100060898,63,2,mCi
2100061659,64,2,mCi
2100061660,65,2,mCi
2100057820,2423,2,mCi
